merchant_id,year,quarter,time_index,credit_score,default,credit_limit,flow_score,traffic_score,supply_score,q1,q2,q3,q4,gdp_growth,cpi,lpr,m2_growth,region,t1,t2,t3,t4,industry,i1,i2,i3,i4,i5
78,2017,2,1,81.56,0,137193.72,1.6919,0.9806,0.48,0,1,0,0,4.87,2.65,3.6811,10.88,4,0,0,0,1,1,1,0,0,0,0
78,2017,3,2,77.42,0,129333.11,1.0144,1.0849,0.7965,0,0,1,0,5.34,1.84,3.6563,8.28,3,0,0,1,0,3,0,0,1,0,0
78,2017,4,3,66.67,0,113429.77,0.5417,0.0209,0.7962,0,0,0,1,4.92,2.03,3.727,10.17,1,1,0,0,0,1,1,0,0,0,0
78,2018,1,4,78.92,0,133234.31,1.2483,1.1548,0.7463,1,0,0,0,5.17,1.65,3.772,10.75,2,0,1,0,0,2,0,1,0,0,0
78,2018,2,5,84.87,0,133402.76,1.7601,1.1507,1.0617,0,1,0,0,4.12,1.82,3.6222,11.98,2,0,1,0,0,2,0,1,0,0,0
78,2018,3,6,60.4,0,112405.54,0.1283,-0.263,0.1822,0,0,1,0,5.0,2.19,3.6085,9.86,3,0,0,1,0,1,1,0,0,0,0
78,2018,4,7,54.08,0,106543.58,-0.0965,-0.4633,-0.0566,0,0,0,1,5.06,2.0,3.6552,10.31,3,0,0,1,0,1,1,0,0,0,0
78,2019,1,8,71.51,0,122996.38,0.8673,0.5984,0.8207,1,0,0,0,5.66,2.53,3.6805,10.66,3,0,0,1,0,2,0,1,0,0,0
78,2019,2,9,72.93,0,120548.56,0.8476,0.4516,0.8679,0,1,0,0,4.82,2.14,3.6521,11.27,3,0,0,1,0,2,0,1,0,0,0
78,2019,3,10,80.5,0,138675.44,1.0263,0.9889,1.1298,0,0,1,0,5.37,2.05,3.5774,10.09,3,0,0,1,0,2,0,1,0,0,0
78,2019,4,11,79.68,0,128042.56,1.3143,1.0856,1.1606,0,0,0,1,4.3,1.83,3.6213,10.15,3,0,0,1,0,3,0,0,1,0,0
78,2020,1,12,81.42,0,129797.55,1.4787,1.2022,1.2494,1,0,0,0,4.13,2.2,3.6573,9.66,2,0,1,0,0,1,1,0,0,0,0
78,2020,2,13,69.1,0,122490.7,0.5303,0.8096,0.239,0,1,0,0,4.73,2.03,3.6514,11.1,1,1,0,0,0,4,0,0,0,1,0
78,2020,3,14,67.99,1,121781.76,0.5434,0.0812,0.7969,0,0,1,0,4.97,1.75,3.7175,10.71,3,0,0,1,0,5,0,0,0,0,1
78,2020,4,15,70.35,0,118918.22,0.8134,0.5443,0.3756,0,0,0,1,4.63,1.92,3.6273,11.63,2,0,1,0,0,1,1,0,0,0,0
78,2021,1,16,71.59,0,120911.84,0.7459,0.4279,0.4984,1,0,0,0,4.44,2.64,3.6531,10.43,3,0,0,1,0,5,0,0,0,0,1
78,2021,2,17,81.66,0,135018.67,0.8722,1.0548,1.4543,0,1,0,0,4.34,2.68,3.6488,10.49,2,0,1,0,0,1,1,0,0,0,0
78,2021,3,18,64.92,0,104403.03,-0.1581,0.7751,0.6144,0,0,1,0,5.16,1.84,3.6551,9.63,2,0,1,0,0,1,1,0,0,0,0
78,2021,4,19,74.75,0,128595.51,0.9376,1.0837,0.7608,0,0,0,1,5.19,2.33,3.7736,10.8,3,0,0,1,0,4,0,0,0,1,0
78,2022,1,20,76.32,0,131030.16,1.2984,0.7224,0.6807,1,0,0,0,4.97,2.04,3.5661,9.22,1,1,0,0,0,4,0,0,0,1,0
78,2022,2,21,78.45,0,125803.04,1.3081,0.8898,1.3492,0,1,0,0,5.24,1.58,3.686,10.71,3,0,0,1,0,4,0,0,0,1,0
78,2022,3,22,57.06,0,104524.64,-0.3591,-0.1213,0.0693,0,0,1,0,5.02,1.78,3.704,10.86,3,0,0,1,0,5,0,0,0,0,1
78,2022,4,23,75.01,0,125594.0,1.2203,0.5778,0.3827,0,0,0,1,4.85,2.2,3.5729,11.28,3,0,0,1,0,2,0,1,0,0,0
78,2023,1,24,73.01,0,127969.89,1.0077,0.5338,0.4024,1,0,0,0,5.07,1.83,3.6315,9.57,1,1,0,0,0,3,0,0,1,0,0
78,2023,2,25,67.91,0,118452.84,0.5259,0.4079,0.6756,0,1,0,0,5.14,2.39,3.6726,9.15,3,0,0,1,0,1,1,0,0,0,0
78,2023,3,26,69.31,0,120977.01,0.5392,0.694,0.5023,0,0,1,0,5.02,1.82,3.67,11.55,2,0,1,0,0,1,1,0,0,0,0
78,2023,4,27,79.94,0,136100.26,1.2991,1.1411,0.6279,0,0,0,1,4.2,2.53,3.6513,11.36,3,0,0,1,0,1,1,0,0,0,0
78,2024,1,28,69.64,0,126725.88,0.4872,0.5792,0.4955,1,0,0,0,4.6,1.44,3.7049,10.37,4,0,0,0,1,1,1,0,0,0,0
78,2024,2,29,68.34,0,123983.06,0.014,0.174,0.9609,0,1,0,0,3.93,1.85,3.6434,10.27,1,1,0,0,0,2,0,1,0,0,0
78,2024,3,30,71.83,0,118085.62,0.5427,0.916,0.5315,0,0,1,0,4.31,2.29,3.6557,11.21,1,1,0,0,0,5,0,0,0,0,1
78,2024,4,31,84.62,0,135940.23,1.6381,0.7888,1.7378,0,0,0,1,3.18,2.15,3.6566,10.2,1,1,0,0,0,3,0,0,1,0,0
79,2017,1,0,58.91,0,116427.28,-0.4746,0.3581,0.2367,1,0,0,0,4.78,2.35,3.6477,10.42,2,0,1,0,0,1,1,0,0,0,0
79,2017,2,1,69.65,0,123010.91,0.7604,1.0387,-0.0727,0,1,0,0,4.89,2.4,3.6374,10.11,2,0,1,0,0,4,0,0,0,1,0
79,2017,3,2,76.83,0,123046.66,0.9716,1.1591,0.697,0,0,1,0,5.05,2.0,3.6184,10.17,3,0,0,1,0,2,0,1,0,0,0
79,2017,4,3,76.28,0,117203.44,0.876,1.2088,0.3941,0,0,0,1,5.71,1.5,3.6775,10.35,3,0,0,1,0,1,1,0,0,0,0
79,2018,1,4,80.42,0,126109.39,1.245,0.3031,1.6602,1,0,0,0,5.44,2.5,3.724,10.84,3,0,0,1,0,1,1,0,0,0,0
79,2018,2,5,60.28,0,113481.06,0.0752,-0.0322,0.1139,0,1,0,0,4.51,2.0,3.5854,10.88,2,0,1,0,0,4,0,0,0,1,0
79,2018,3,6,50.66,0,99429.64,-0.5113,-0.5391,-0.1427,0,0,1,0,4.79,2.01,3.6562,9.61,3,0,0,1,0,1,1,0,0,0,0
79,2018,4,7,78.36,0,123199.39,0.8432,1.2389,0.6489,0,0,0,1,4.7,2.32,3.6179,10.51,1,1,0,0,0,1,1,0,0,0,0
79,2019,1,8,79.9,0,122277.15,0.9247,1.4968,0.9317,1,0,0,0,5.62,1.59,3.6088,10.78,3,0,0,1,0,3,0,0,1,0,0
79,2019,2,9,59.24,0,120603.93,0.0505,0.0654,-0.2685,0,1,0,0,5.09,2.44,3.6144,9.8,3,0,0,1,0,2,0,1,0,0,0
79,2019,3,10,58.56,0,103115.89,-0.1585,-0.2595,0.7148,0,0,1,0,4.66,2.09,3.7368,9.88,3,0,0,1,0,3,0,0,1,0,0
79,2019,4,11,80.04,0,130242.05,1.3571,0.9312,0.843,0,0,0,1,4.82,1.77,3.679,8.58,3,0,0,1,0,3,0,0,1,0,0
79,2020,1,12,61.73,0,110907.15,0.2019,0.2028,0.3255,1,0,0,0,3.85,1.9,3.6534,10.51,3,0,0,1,0,4,0,0,0,1,0
79,2020,2,13,77.93,0,124570.72,0.8163,1.2097,0.9811,0,1,0,0,5.09,2.16,3.5698,10.52,3,0,0,1,0,2,0,1,0,0,0
79,2020,3,14,68.13,0,116154.26,0.5258,0.198,0.5697,0,0,1,0,4.63,1.74,3.6438,9.9,1,1,0,0,0,2,0,1,0,0,0
79,2020,4,15,67.55,0,111095.74,0.6434,0.255,0.7518,0,0,0,1,4.66,1.76,3.638,9.98,3,0,0,1,0,2,0,1,0,0,0
79,2021,1,16,57.81,1,113629.76,-0.3064,0.6529,-0.0149,1,0,0,0,5.42,2.26,3.6864,11.79,1,1,0,0,0,1,1,0,0,0,0
79,2021,2,17,70.19,0,109154.07,0.8246,1.0189,0.4779,0,1,0,0,5.08,1.88,3.6198,11.19,3,0,0,1,0,3,0,0,1,0,0
79,2021,3,18,67.11,0,121211.28,0.6922,0.3361,0.3725,0,0,1,0,4.82,2.28,3.6624,9.75,3,0,0,1,0,2,0,1,0,0,0
79,2021,4,19,69.28,0,118596.31,0.9457,0.3741,0.8252,0,0,0,1,5.14,2.01,3.6047,9.62,2,0,1,0,0,5,0,0,0,0,1
79,2022,1,20,72.65,0,120921.69,0.869,0.2346,1.0689,1,0,0,0,5.94,2.12,3.7237,10.52,2,0,1,0,0,5,0,0,0,0,1
79,2022,2,21,77.52,0,121696.28,1.2178,0.6788,0.5851,0,1,0,0,4.32,1.38,3.6236,11.44,1,1,0,0,0,4,0,0,0,1,0
79,2022,3,22,70.23,0,124368.37,0.7321,0.4265,0.7154,0,0,1,0,4.43,2.39,3.6261,11.2,2,0,1,0,0,2,0,1,0,0,0
79,2022,4,23,77.12,0,142985.11,0.5701,0.9934,1.1488,0,0,0,1,4.15,1.59,3.6404,10.79,3,0,0,1,0,1,1,0,0,0,0
79,2023,1,24,64.5,1,109879.96,0.3966,0.1731,0.2087,1,0,0,0,4.4,1.87,3.6555,10.89,2,0,1,0,0,1,1,0,0,0,0
79,2023,2,25,77.13,0,126511.55,1.1572,0.5518,1.8004,0,1,0,0,3.76,2.28,3.771,10.85,3,0,0,1,0,1,1,0,0,0,0
79,2023,3,26,76.45,0,119144.23,1.103,0.5374,1.0652,0,0,1,0,5.3,2.12,3.6983,11.14,2,0,1,0,0,1,1,0,0,0,0
79,2023,4,27,66.01,0,110858.75,0.3595,0.081,0.6481,0,0,0,1,4.27,2.16,3.6627,11.33,4,0,0,0,1,1,1,0,0,0,0
79,2024,1,28,72.9,0,131432.19,0.9366,0.869,0.5091,1,0,0,0,4.83,1.73,3.6543,9.39,3,0,0,1,0,5,0,0,0,0,1
79,2024,2,29,89.2,0,153734.23,2.0163,1.5089,1.2784,0,1,0,0,5.04,2.01,3.6848,10.51,1,1,0,0,0,4,0,0,0,1,0
79,2024,3,30,69.38,0,110298.74,0.4089,0.6132,0.6382,0,0,1,0,4.66,2.02,3.6692,10.99,3,0,0,1,0,2,0,1,0,0,0
79,2024,4,31,78.52,0,134160.37,1.7349,0.9226,1.0105,0,0,0,1,4.6,1.87,3.6022,10.04,2,0,1,0,0,4,0,0,0,1,0
80,2017,1,0,74.01,0,117244.12,0.8586,1.0224,0.5112,1,0,0,0,5.34,2.06,3.6946,10.48,3,0,0,1,0,2,0,1,0,0,0
80,2017,2,1,70.77,0,112278.49,0.7401,0.8631,0.2487,0,1,0,0,3.97,2.17,3.6643,8.9,2,0,1,0,0,4,0,0,0,1,0
80,2017,3,2,68.14,0,120892.23,0.0752,0.5668,0.9795,0,0,1,0,5.96,2.25,3.7212,9.75,2,0,1,0,0,2,0,1,0,0,0
80,2017,4,3,67.37,0,116370.0,0.8175,0.562,-0.112,0,0,0,1,4.68,1.48,3.6011,10.38,2,0,1,0,0,1,1,0,0,0,0
80,2018,1,4,69.21,0,122505.07,0.4534,0.7172,0.532,1,0,0,0,4.88,1.86,3.6918,12.19,2,0,1,0,0,1,1,0,0,0,0
80,2018,2,5,75.15,0,136615.5,0.9204,0.6559,0.724,0,1,0,0,4.67,1.57,3.6827,10.19,3,0,0,1,0,1,1,0,0,0,0
80,2018,3,6,73.56,0,121107.92,0.8724,0.2749,0.737,0,0,1,0,4.49,1.94,3.5844,9.99,1,1,0,0,0,5,0,0,0,0,1
80,2018,4,7,80.27,0,136669.6,1.606,0.8459,1.3488,0,0,0,1,4.64,2.71,3.7366,11.25,1,1,0,0,0,4,0,0,0,1,0
80,2019,1,8,86.85,0,139595.16,1.7032,1.3718,1.2633,1,0,0,0,5.59,2.2,3.6531,10.7,2,0,1,0,0,2,0,1,0,0,0
80,2019,2,9,69.43,0,116038.3,0.4493,0.7235,0.9654,0,1,0,0,4.89,0.76,3.6323,10.68,4,0,0,0,1,4,0,0,0,1,0
80,2019,3,10,67.95,1,113094.98,0.3358,0.5194,0.6294,0,0,1,0,4.77,2.43,3.6371,11.34,2,0,1,0,0,3,0,0,1,0,0
80,2019,4,11,62.55,0,103384.54,0.1688,0.1587,-0.0852,0,0,0,1,4.83,2.09,3.6819,9.89,4,0,0,0,1,2,0,1,0,0,0
80,2020,1,12,80.86,0,143882.05,1.1848,1.1051,0.9219,1,0,0,0,4.69,2.47,3.6904,11.18,2,0,1,0,0,2,0,1,0,0,0
80,2020,2,13,72.33,0,123596.73,0.5836,0.5427,1.1278,0,1,0,0,4.1,1.91,3.7009,11.66,4,0,0,0,1,1,1,0,0,0,0
80,2020,3,14,75.27,0,123654.71,0.6787,1.0893,1.0021,0,0,1,0,5.4,1.94,3.6594,11.43,2,0,1,0,0,3,0,0,1,0,0
80,2020,4,15,76.2,0,126748.37,1.2154,-0.2287,1.6776,0,0,0,1,4.04,2.04,3.6801,10.03,1,1,0,0,0,2,0,1,0,0,0
80,2021,1,16,77.6,0,126702.27,0.8872,1.1183,1.0003,1,0,0,0,4.89,2.4,3.6915,10.56,3,0,0,1,0,2,0,1,0,0,0
80,2021,2,17,71.76,0,117436.68,0.8604,0.7468,0.6236,0,1,0,0,4.32,2.15,3.6111,11.51,2,0,1,0,0,2,0,1,0,0,0
80,2021,3,18,84.29,0,131978.66,1.8285,1.0529,0.9734,0,0,1,0,4.93,1.86,3.5635,10.5,2,0,1,0,0,1,1,0,0,0,0
80,2021,4,19,82.6,0,129364.52,1.0308,1.4038,1.2863,0,0,0,1,5.61,2.2,3.6586,10.5,3,0,0,1,0,1,1,0,0,0,0
80,2022,1,20,75.9,0,127278.06,1.0418,1.1375,0.8353,1,0,0,0,4.7,2.2,3.7545,9.5,2,0,1,0,0,4,0,0,0,1,0
80,2022,2,21,77.77,0,129762.28,1.0002,0.8298,0.6856,0,1,0,0,5.57,2.29,3.6152,10.76,2,0,1,0,0,3,0,0,1,0,0
80,2022,3,22,68.39,0,119809.65,0.8024,0.2823,0.1999,0,0,1,0,4.36,2.73,3.5777,11.51,3,0,0,1,0,1,1,0,0,0,0
80,2022,4,23,72.61,0,122156.16,0.7246,0.4718,0.8067,0,0,0,1,5.04,2.54,3.5527,10.06,2,0,1,0,0,1,1,0,0,0,0
80,2023,1,24,60.51,0,107202.98,0.0669,-0.1915,0.2073,1,0,0,0,4.52,1.7,3.6109,12.64,3,0,0,1,0,4,0,0,0,1,0
80,2023,2,25,66.91,0,116805.75,0.31,0.2768,0.3167,0,1,0,0,4.4,1.95,3.547,11.22,2,0,1,0,0,1,1,0,0,0,0
80,2023,3,26,75.35,0,123650.28,0.6518,1.0474,0.7672,0,0,1,0,4.22,2.07,3.7303,10.17,2,0,1,0,0,2,0,1,0,0,0
80,2023,4,27,82.49,0,134940.86,1.0708,1.6933,1.0311,0,0,0,1,4.61,2.21,3.6838,9.56,3,0,0,1,0,2,0,1,0,0,0
80,2024,1,28,77.6,0,132964.76,1.383,0.7297,0.9156,1,0,0,0,4.79,1.52,3.7144,11.13,3,0,0,1,0,2,0,1,0,0,0
80,2024,2,29,73.55,0,107691.48,1.1949,0.6769,0.4797,0,1,0,0,4.57,2.09,3.5271,10.48,2,0,1,0,0,5,0,0,0,0,1
80,2024,3,30,77.0,0,120425.92,0.8755,0.4685,1.3364,0,0,1,0,5.32,1.95,3.6082,13.61,2,0,1,0,0,4,0,0,0,1,0
80,2024,4,31,80.4,0,122333.89,1.1994,0.5691,1.3482,0,0,0,1,5.17,2.3,3.6557,11.41,2,0,1,0,0,3,0,0,1,0,0
81,2017,1,0,68.95,1,118180.66,0.8152,0.1773,0.2098,1,0,0,0,4.76,1.9,3.672,9.27,4,0,0,0,1,5,0,0,0,0,1
81,2017,2,1,83.02,0,122507.79,1.6045,1.1859,1.5199,0,1,0,0,5.91,2.23,3.6081,9.65,2,0,1,0,0,2,0,1,0,0,0
81,2017,3,2,63.88,0,109770.12,0.5673,-0.0337,0.4194,0,0,1,0,5.65,1.96,3.6419,12.25,1,1,0,0,0,1,1,0,0,0,0
81,2017,4,3,87.03,0,141225.6,1.6886,1.3865,1.0595,0,0,0,1,5.27,1.85,3.6749,10.53,1,1,0,0,0,2,0,1,0,0,0
81,2018,1,4,86.29,0,138422.15,1.5084,1.5921,0.9166,1,0,0,0,5.1,2.05,3.6046,11.42,2,0,1,0,0,2,0,1,0,0,0
81,2018,2,5,70.93,0,115084.44,0.5973,0.4716,0.4187,0,1,0,0,4.31,2.18,3.5396,11.28,3,0,0,1,0,1,1,0,0,0,0
81,2018,3,6,65.66,0,121321.1,0.5592,0.2155,0.7051,0,0,1,0,4.54,2.23,3.7118,11.34,3,0,0,1,0,4,0,0,0,1,0
81,2018,4,7,84.2,0,135456.52,1.7476,1.0414,1.1167,0,0,0,1,4.99,1.84,3.6916,11.36,2,0,1,0,0,1,1,0,0,0,0
81,2019,1,8,70.27,0,118439.47,0.3614,0.6382,0.7782,1,0,0,0,5.39,2.0,3.627,10.3,3,0,0,1,0,4,0,0,0,1,0
81,2019,2,9,80.39,0,136413.72,1.2774,1.1356,1.1062,0,1,0,0,4.8,2.18,3.6314,9.7,3,0,0,1,0,4,0,0,0,1,0
81,2019,3,10,89.23,0,137565.37,1.8301,1.7774,1.4182,0,0,1,0,4.2,1.8,3.6323,10.2,3,0,0,1,0,1,1,0,0,0,0
81,2019,4,11,77.63,0,124606.73,1.2719,1.4094,0.6973,0,0,0,1,5.23,2.0,3.6564,9.91,3,0,0,1,0,1,1,0,0,0,0
81,2020,1,12,74.48,0,124024.35,0.4618,0.8535,1.2126,1,0,0,0,6.0,1.61,3.6375,11.79,2,0,1,0,0,4,0,0,0,1,0
81,2020,2,13,80.76,0,129918.83,1.6043,1.0777,0.9734,0,1,0,0,4.79,2.22,3.6716,11.13,3,0,0,1,0,5,0,0,0,0,1
81,2020,3,14,79.64,0,132153.08,1.2308,1.0549,1.2324,0,0,1,0,3.92,1.98,3.6892,10.21,3,0,0,1,0,2,0,1,0,0,0
81,2020,4,15,51.7,0,91699.05,-0.9517,0.07,-0.4323,0,0,0,1,5.6,2.1,3.6718,11.45,1,1,0,0,0,4,0,0,0,1,0
81,2021,1,16,76.56,0,119097.62,0.7783,1.2637,0.6513,1,0,0,0,3.97,1.97,3.7241,10.67,3,0,0,1,0,1,1,0,0,0,0
81,2021,2,17,64.63,0,111709.21,0.2949,0.7062,0.3148,0,1,0,0,4.99,2.28,3.5541,11.38,1,1,0,0,0,4,0,0,0,1,0
81,2021,3,18,72.06,0,122338.81,1.122,0.616,0.7502,0,0,1,0,5.17,2.41,3.6112,11.33,4,0,0,0,1,3,0,0,1,0,0
81,2021,4,19,70.4,0,117088.89,0.6622,0.6925,-0.0358,0,0,0,1,4.33,2.29,3.702,10.34,2,0,1,0,0,1,1,0,0,0,0
81,2022,1,20,79.29,0,129755.34,0.775,1.4085,1.2865,1,0,0,0,3.64,1.84,3.6507,9.95,1,1,0,0,0,2,0,1,0,0,0
81,2022,2,21,75.9,0,125005.34,0.9782,1.5204,0.3808,0,1,0,0,4.64,2.07,3.6801,10.51,2,0,1,0,0,1,1,0,0,0,0
81,2022,3,22,72.8,0,125920.35,1.0716,0.5897,0.5718,0,0,1,0,4.6,2.24,3.6952,8.86,4,0,0,0,1,4,0,0,0,1,0
81,2022,4,23,76.69,0,128566.27,0.9625,0.2068,1.3175,0,0,0,1,4.52,2.11,3.6346,9.64,3,0,0,1,0,3,0,0,1,0,0
81,2023,1,24,70.93,0,120253.5,0.3084,1.0963,0.5329,1,0,0,0,4.38,2.71,3.6157,12.04,2,0,1,0,0,1,1,0,0,0,0
81,2023,2,25,83.57,0,125345.62,1.9587,1.3465,1.0162,0,1,0,0,5.1,1.88,3.6273,11.4,3,0,0,1,0,2,0,1,0,0,0
81,2023,3,26,87.57,0,123941.78,1.4657,1.5674,1.4996,0,0,1,0,5.48,2.53,3.7409,10.48,3,0,0,1,0,2,0,1,0,0,0
81,2023,4,27,65.72,0,109018.06,0.068,0.8789,0.0529,0,0,0,1,4.82,1.84,3.627,10.35,1,1,0,0,0,3,0,0,1,0,0
81,2024,1,28,80.47,0,125697.51,1.103,1.5104,0.8348,1,0,0,0,4.6,2.28,3.6337,9.83,2,0,1,0,0,2,0,1,0,0,0
81,2024,2,29,68.36,1,122948.9,0.9179,0.499,0.6247,0,1,0,0,4.82,2.26,3.6806,9.64,3,0,0,1,0,3,0,0,1,0,0
81,2024,3,30,66.45,1,117936.26,0.3659,0.369,0.5232,0,0,1,0,4.78,1.94,3.6863,9.78,3,0,0,1,0,5,0,0,0,0,1
81,2024,4,31,74.24,0,122005.83,0.6502,1.229,0.6693,0,0,0,1,5.16,2.44,3.6029,11.54,3,0,0,1,0,1,1,0,0,0,0
82,2017,1,0,68.78,0,116333.42,0.4214,0.1885,1.2062,1,0,0,0,5.18,1.85,3.7674,10.22,4,0,0,0,1,4,0,0,0,1,0
82,2017,2,1,83.24,0,141345.71,1.5094,1.1142,1.044,0,1,0,0,5.32,2.11,3.5342,11.3,3,0,0,1,0,4,0,0,0,1,0
82,2017,3,2,82.08,0,128786.88,1.495,0.9589,1.4209,0,0,1,0,5.64,2.03,3.5802,10.26,3,0,0,1,0,3,0,0,1,0,0
82,2017,4,3,86.99,0,135573.87,1.991,1.5004,0.7287,0,0,0,1,5.41,2.05,3.604,11.54,1,1,0,0,0,4,0,0,0,1,0
82,2018,1,4,65.05,0,115354.96,0.2031,0.6127,0.1598,1,0,0,0,4.7,2.74,3.6823,8.84,3,0,0,1,0,1,1,0,0,0,0
82,2018,2,5,79.95,0,135728.66,1.3694,0.868,0.9474,0,1,0,0,5.42,2.84,3.6323,9.87,3,0,0,1,0,1,1,0,0,0,0
82,2018,3,6,84.04,0,128675.93,1.4229,1.4295,1.1417,0,0,1,0,5.03,2.53,3.571,10.33,3,0,0,1,0,1,1,0,0,0,0
82,2018,4,7,74.62,0,121596.02,0.9517,0.4007,1.128,0,0,0,1,5.27,2.23,3.584,10.78,1,1,0,0,0,5,0,0,0,0,1
82,2019,1,8,74.33,0,133130.02,1.1071,1.2871,0.3773,1,0,0,0,4.99,2.14,3.5998,11.31,3,0,0,1,0,1,1,0,0,0,0
82,2019,2,9,61.65,0,103424.12,0.3189,-0.0641,0.2217,0,1,0,0,5.3,2.02,3.5957,10.12,1,1,0,0,0,1,1,0,0,0,0
82,2019,3,10,74.42,0,129303.81,0.8422,0.5101,1.0845,0,0,1,0,4.47,2.1,3.5919,11.06,2,0,1,0,0,2,0,1,0,0,0
82,2019,4,11,55.49,0,109974.91,-0.1698,-0.7768,0.2726,0,0,0,1,4.85,1.72,3.6517,10.39,1,1,0,0,0,2,0,1,0,0,0
82,2020,1,12,68.88,1,119156.2,0.7997,0.2814,0.412,1,0,0,0,5.23,2.64,3.5617,11.45,2,0,1,0,0,1,1,0,0,0,0
82,2020,2,13,66.79,0,114125.13,0.4805,0.3466,0.6689,0,1,0,0,5.36,2.24,3.72,9.73,3,0,0,1,0,1,1,0,0,0,0
82,2020,3,14,69.67,0,113604.32,0.859,0.0538,0.9056,0,0,1,0,5.11,1.92,3.7685,9.76,3,0,0,1,0,1,1,0,0,0,0
82,2020,4,15,66.1,0,109693.88,0.2141,0.8647,0.3147,0,0,0,1,5.18,2.63,3.6648,9.91,1,1,0,0,0,3,0,0,1,0,0
82,2021,1,16,70.01,0,121565.55,0.5338,0.7544,0.8434,1,0,0,0,5.02,2.57,3.5972,9.93,2,0,1,0,0,3,0,0,1,0,0
82,2021,2,17,68.24,0,122762.84,0.6208,0.6026,0.2308,0,1,0,0,5.78,1.74,3.5505,10.66,3,0,0,1,0,1,1,0,0,0,0
82,2021,3,18,82.95,0,130645.8,1.3298,1.2717,1.1172,0,0,1,0,4.77,2.3,3.6441,11.03,2,0,1,0,0,4,0,0,0,1,0
82,2021,4,19,69.86,0,129430.43,0.3515,0.8503,0.6189,0,0,0,1,4.78,2.25,3.5874,10.25,3,0,0,1,0,5,0,0,0,0,1
82,2022,1,20,97.35,0,144630.59,2.3594,1.9495,2.036,1,0,0,0,4.74,2.25,3.6788,11.07,4,0,0,0,1,2,0,1,0,0,0
82,2022,2,21,51.99,0,101984.0,-0.8522,-0.4911,-0.1735,0,1,0,0,5.7,1.97,3.6613,9.23,1,1,0,0,0,2,0,1,0,0,0
82,2022,3,22,78.97,0,122730.59,1.2802,0.7713,1.5368,0,0,1,0,4.95,1.47,3.5401,11.09,3,0,0,1,0,4,0,0,0,1,0
82,2022,4,23,75.17,0,127155.91,1.305,0.6442,0.4757,0,0,0,1,5.37,2.17,3.7056,9.73,3,0,0,1,0,3,0,0,1,0,0
82,2023,1,24,70.21,0,117011.27,0.3787,0.839,0.4291,1,0,0,0,5.08,1.97,3.5462,9.91,3,0,0,1,0,2,0,1,0,0,0
82,2023,2,25,66.82,1,113936.34,0.187,0.4456,0.6585,0,1,0,0,3.59,2.04,3.7319,12.1,1,1,0,0,0,4,0,0,0,1,0
82,2023,3,26,83.79,0,142078.63,1.6821,0.7706,1.6269,0,0,1,0,4.51,2.16,3.7011,10.97,3,0,0,1,0,1,1,0,0,0,0
82,2023,4,27,67.62,0,115810.45,0.2256,0.2873,0.7604,0,0,0,1,4.45,2.16,3.5944,10.42,1,1,0,0,0,4,0,0,0,1,0
82,2024,1,28,74.03,0,130616.67,1.1023,0.6468,0.9792,1,0,0,0,5.15,2.07,3.6835,10.64,2,0,1,0,0,3,0,0,1,0,0
82,2024,2,29,78.52,0,125359.91,1.4133,1.1102,0.9981,0,1,0,0,4.56,2.47,3.6109,10.84,1,1,0,0,0,3,0,0,1,0,0
82,2024,3,30,76.71,0,130847.1,1.7014,0.69,0.353,0,0,1,0,5.04,2.01,3.6085,12.57,3,0,0,1,0,1,1,0,0,0,0
82,2024,4,31,76.88,0,129098.51,1.172,1.0842,1.4729,0,0,0,1,4.4,2.59,3.6922,11.23,3,0,0,1,0,4,0,0,0,1,0
83,2017,1,0,78.84,0,129513.38,1.1188,0.9892,1.0765,1,0,0,0,5.41,1.85,3.6599,11.35,2,0,1,0,0,5,0,0,0,0,1
83,2017,2,1,71.68,0,119050.2,1.1477,0.3635,0.6203,0,1,0,0,5.17,2.58,3.6831,9.3,3,0,0,1,0,4,0,0,0,1,0
83,2017,3,2,82.33,0,128406.63,1.4458,1.1437,1.2985,0,0,1,0,4.96,1.57,3.6758,9.6,4,0,0,0,1,4,0,0,0,1,0
83,2017,4,3,75.31,0,134069.73,0.8203,0.7569,1.1003,0,0,0,1,4.79,2.23,3.6522,10.02,3,0,0,1,0,1,1,0,0,0,0
83,2018,1,4,84.19,0,136672.26,1.5744,1.3778,1.0841,1,0,0,0,4.6,2.26,3.7152,10.27,3,0,0,1,0,1,1,0,0,0,0
83,2018,2,5,71.98,0,120875.65,1.0277,0.3877,0.6822,0,1,0,0,4.71,2.49,3.6,10.85,2,0,1,0,0,5,0,0,0,0,1
83,2018,3,6,69.29,0,119550.61,0.5404,0.5851,0.8408,0,0,1,0,5.0,2.02,3.6065,10.57,2,0,1,0,0,3,0,0,1,0,0
83,2018,4,7,69.67,1,127787.28,0.7767,0.3602,0.8592,0,0,0,1,4.95,2.3,3.633,9.64,2,0,1,0,0,4,0,0,0,1,0
83,2019,1,8,68.22,0,114661.96,0.4234,1.004,0.4133,1,0,0,0,4.56,1.83,3.5495,10.9,1,1,0,0,0,1,1,0,0,0,0
83,2019,2,9,66.63,0,118580.19,0.5698,-0.248,0.6855,0,1,0,0,4.7,2.04,3.6866,8.97,2,0,1,0,0,2,0,1,0,0,0
